Flow ID;Src IP;Src Port;Dst IP;Dst Port;Protocol;Timestamp;Flow Duration;Tot Fwd Pkts;Tot Bwd Pkts;TotLen Fwd Pkts;TotLen Bwd Pkts;Fwd Pkt Len Max;Fwd Pkt Len Min;Fwd Pkt Len Mean;Fwd Pkt Len Std;Bwd Pkt Len Max;Bwd Pkt Len Min;Bwd Pkt Len Mean;Bwd Pkt Len Std;Flow Byts/s;Flow Pkts/s;Flow IAT Mean;Flow IAT Std;Flow IAT Max;Flow IAT Min;Fwd IAT Tot;Fwd IAT Mean;Fwd IAT Std;Fwd IAT Max;Fwd IAT Min;Bwd IAT Tot;Bwd IAT Mean;Bwd IAT Std;Bwd IAT Max;Bwd IAT Min;Fwd PSH Flags;Bwd PSH Flags;Fwd URG Flags;Bwd URG Flags;Fwd Header Len;Bwd Header Len;Fwd Pkts/s;Bwd Pkts/s;Pkt Len Min;Pkt Len Max;Pkt Len Mean;Pkt Len Std;Pkt Len Var;FIN Flag Cnt;SYN Flag Cnt;RST Flag Cnt;PSH Flag Cnt;ACK Flag Cnt;URG Flag Cnt;CWE Flag Count;ECE Flag Cnt;Down/Up Ratio;Pkt Size Avg;Fwd Seg Size Avg;Bwd Seg Size Avg;Fwd Byts/b Avg;Fwd Pkts/b Avg;Fwd Blk Rate Avg;Bwd Byts/b Avg;Bwd Pkts/b Avg;Bwd Blk Rate Avg;Subflow Fwd Pkts;Subflow Fwd Byts;Subflow Bwd Pkts;Subflow Bwd Byts;Init Fwd Win Byts;Init Bwd Win Byts;Fwd Act Data Pkts;Fwd Seg Size Min;Active Mean;Active Std;Active Max;Active Min;Idle Mean;Idle Std;Idle Max;Idle Min;Label
192.168.188.24-18.66.2.92-59007-443-6;19216818824;59007;1866292;443;6;25/03/2025 00:00;90500818;47;118;8190;1511630;4400;0;1,74E+16;6,77E+15;14400;0;1,28E+16;4,34E+16;1,68E+16;18.231.879.406.880.000;5,52E+15;4,96E+14;4,50E+14;0;9,05E+13;1,97E+16;9,28E+15;4,50E+14;260;9,05E+14;7,74E+14;5,86E+15;4,50E+14;0;0;0;0;0;940;2408;5,19E+15;1,30E+16;0;14400;9,16E+15;6,82E+15;4,65E+15;0;1;0;0;0;0;0;0;20;9,21E+15;1,74E+16;1,28E+15;0;0;0;0;0;0;47;819;118;151163;-1;145;8;0;2386300;3,32E+15;4733670;38930;4,50E+14;5,23E+15;4,50E+14;4,50E+14;0
134.221.96.3-154.115.0.33-0-0-0;134221963;0;154115033;0;0;25/03/2025 00:02;53055373;12;1;0;0;0;0;0;0;0;0;0;0;0;0.245027021108682;4,42E+15;4,76E+15;1,70E+14;78150;5,30E+14;48222940;4,77E+15;1,70E+14;78150;0;0;0;0;0;0;0;0;0;0;0;2,26E+15;1,88E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;1;0;-1;-1;0;0;415721425;1,39E+16;42845730;40040920;91066290;5,26E+15;1,70E+14;63590330;0
134.221.96.5-153.195.0.104-0-0-0;134221965;0;1531950104;0;0;25/03/2025 00:01;7752145;54;1;0;0;0;0;0;0;0;0;0;0;0;7.094.810.533.084.710;1,44E+16;1,42E+16;5680780;41130;76574240;1,44E+16;1,43E+16;5680780;41130;0;0;0;0;0;0;0;0;0;0;0;6,97E+14;1,29E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.6-183.20.0.43-0-0-0;134221966;0;18320043;0;0;25/03/2025 00:02;67288;2;1;0;0;0;0;0;0;0;0;0;0;0;445.844.727.143.027;336440;2,72E+16;529050;143830;529050;529050;0;529050;529050;0;0;0;0;0;0;0;0;0;0;0;2,97E+15;1,49E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.2-6.239.0.20-0-0-0;134221962;0;6239020;0;0;25/03/2025 00:02;90182;2;1;0;0;0;0;0;0;0;0;0;0;0;33.266.061.963.584.700;450910;3,37E+16;689330;212490;689330;689330;0;689330;689330;0;0;0;0;0;0;0;0;0;0;0;2,22E+16;1,11E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.11-222.55.2.80-0-0-0;1342219611;0;22255280;0;0;25/03/2025 00:01;373925;1;1;0;0;0;0;0;0;0;0;0;0;0;5.348.666.176.372.260;3739250;0;3739250;3739250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,67E+16;2,67E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.5-250.4.0.86-0-0-0;134221965;0;2504086;0;0;25/03/2025 00:01;21716;1;1;0;0;0;0;0;0;0;0;0;0;0;9.209.799.226.376.860;217160;0;217160;217160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,60E+15;4,60E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.11-109.243.4.184-0-0-0;1342219611;0;1092434184;0;0;25/03/2025 00:02;258802;487;1;0;0;0;0;0;0;0;0;0;0;0;1.885.611.394.038.680;5,31E+15;5,74E+15;1121790;0;2585740;5,32E+15;5,75E+15;1121790;0;0;0;0;0;0;0;0;0;0;0;0;1,88E+16;3,86E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;487;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.3-154.115.0.34-0-0-0;134221963;0;154115034;0;0;25/03/2025 00:02;65165165;19;1;0;0;0;0;0;0;0;0;0;0;0;0.306912443174202;3,43E+15;3,31E+15;1,06E+14;23370;6,01E+14;3,34E+15;3,39E+16;1,06E+14;23370;0;0;0;0;0;0;0;0;0;0;0;2,92E+15;1,53E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;1;0;-1;-1;0;0;2,82E+15;2,18E+15;43221720;66670;6,89E+15;1,73E+16;1,06E+14;50474310;0
134.221.96.0-0.0.0.29-0-0-0;134221960;0;29;0;0;25/03/2025 00:00;5646410;6;1;0;0;0;0;0;0;0;0;0;0;0;12.397.257.726.590.800;9,41E+15;1,87E+15;46781560;0;56452930;11290586;2,03E+14;46781560;0;0;0;0;0;0;0;0;0;0;0;0;1,06E+16;1,77E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.104.15-24.227.0.20-0-0-0;13422110415;0;24227020;0;0;25/03/2025 00:00;346788;4;1;0;0;0;0;0;0;0;0;0;0;0;14.418.030.612.362.500;866970;1,06E+16;2453030;209990;3040940;1,01E+16;1,25E+16;2453030;209990;0;0;0;0;0;0;0;0;0;0;0;1,15E+16;2,88E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.14-149.15.0.20-0-0-0;1342219614;0;14915020;0;0;25/03/2025 00:00;874145;5;1;0;0;0;0;0;0;0;0;0;0;0;6.863.849.818.965.960;1748290;3,61E+16;8208260;640;8522870;21307175;4,05E+14;8208260;640;0;0;0;0;0;0;0;0;0;0;0;5,72E+15;1,14E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.0-0.0.0.185-0-0-0;134221960;0;185;0;0;25/03/2025 00:01;86283217;1;1;0;0;0;0;0;0;0;0;0;0;0;0.0231794788087236;8,63E+14;0;8,63E+14;8,63E+14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,16E+16;1,16E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;8,63E+14;0;8,63E+14;8,63E+14;0
192.168.188.24-18.64.119.56-59010-443-6;19216818824;59010;186411956;443;6;25/03/2025 00:00;90200152;12;17;9190;73140;4580;0;7,66E+15;1,44E+16;14400;0;4,30E+16;6,06E+15;9,13E+15;0.3215072187461502;32214340;1,18E+23;4,50E+14;0;9,02E+14;8,20E+16;1,82E+23;4,50E+14;670;9,02E+14;56375095;1,54E+23;4,50E+14;0;0;0;0;0;240;388;1,33E+16;1,88E+16;0;14400;2,74E+16;4,94E+16;2,44E+16;0;1;0;0;0;0;0;0;10;2,84E+15;7,66E+15;4,30E+15;0;0;0;0;0;0;12;919;17;7314;-1;147;7;0;917030;1,21E+16;1772130;61930;4,50E+15;6,88E+15;4,50E+14;4,50E+14;0
134.221.96.9-85.132.0.33-0-0-0;134221969;0;85132033;0;0;25/03/2025 00:02;32713;1;1;0;0;0;0;0;0;0;0;0;0;0;6.113.777.397.364.960;327130;0;327130;327130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,06E+15;3,06E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.3-154.115.0.38-0-0-0;134221963;0;154115038;0;0;25/03/2025 00:03;4292592;1;1;0;0;0;0;0;0;0;0;0;0;0;0.4659189599197874;42925920;0;42925920;42925920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,33E+15;2,33E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.2-10.122.4.214-0-0-0;134221962;0;101224214;0;0;25/03/2025 00:00;39;2;1;0;0;0;0;0;0;0;0;0;0;0;7.692.307.692.307.690;195;4,95E+15;230;160;160;160;0;160;160;0;0;0;0;0;0;0;0;0;0;0;5,13E+15;2,56E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.11-222.55.1.95-0-0-0;1342219611;0;22255195;0;0;25/03/2025 00:01;5822;1;1;0;0;0;0;0;0;0;0;0;0;0;34.352.456.200.618.300;58220;0;58220;58220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,72E+16;1,72E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.6-30.136.0.39-0-0-0;134221966;0;30136039;0;0;25/03/2025 00:01;6706;1;1;0;0;0;0;0;0;0;0;0;0;0;2.982.403.817.476.880;67060;0;67060;67060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,49E+15;1,49E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.102.4-79.235.0.32-0-0-0;1342211024;0;79235032;0;0;25/03/2025 00:02;17064;1;1;0;0;0;0;0;0;0;0;0;0;0;11.720.581.340.834.500;170640;0;170640;170640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,86E+15;5,86E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.7-231.205.0.20-0-0-0;134221967;0;231205020;0;0;24/03/2025 23:59;7251;1;1;0;0;0;0;0;0;0;0;0;0;0;2.758.240.242.725.140;72510;0;72510;72510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,38E+16;1,38E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.0-0.0.0.24-0-0-0;134221960;0;24;0;0;25/03/2025 00:01;69497216;2;1;0;0;0;0;0;0;0;0;0;0;0;0.0431671967982141;3,47E+14;4,60E+15;3,80E+14;3,15E+14;3,80E+14;3,80E+14;0;3,80E+14;3,80E+14;0;0;0;0;0;0;0;0;0;0;0;2,88E+16;1,44E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;-1;-1;0;0;0;0;0;0;3,47E+14;4,60E+15;3,80E+14;3,15E+14;0
134.221.96.0-0.0.0.83-0-0-0;134221960;0;83;0;0;25/03/2025 00:02;158950;1;1;0;0;0;0;0;0;0;0;0;0;0;12.582.573.136.206.300;1589500;0;1589500;1589500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,29E+15;6,29E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.14-200.184.0.32-0-0-0;1342219614;0;200184032;0;0;24/03/2025 23:59;18922403;3;1;0;0;0;0;0;0;0;0;0;0;0;0.2113896422140465;6,31E+15;2,79E+15;85123190;31752640;1,04E+14;52050420;2,87E+15;72348200;31752640;0;0;0;0;0;0;0;0;0;0;0;1,59E+16;5,28E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;-1;-1;0;0;31752640;0;31752640;31752640;78735695;9,03E+15;85123190;72348200;0
134.221.96.15-217.3.0.39-0-0-0;1342219615;0;2173039;0;0;25/03/2025 00:02;15493;1;1;0;0;0;0;0;0;0;0;0;0;0;12.909.055.702.575.300;154930;0;154930;154930;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,45E+15;6,45E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
192.168.188.24-18.66.2.92-59009-443-6;19216818824;59009;1866292;443;6;25/03/2025 00:00;94073948;86;316;27360;3931910;6030;0;3,18E+16;7,80E+15;14400;0;1,24E+15;4,48E+16;4,21E+15;4.273.234.073.263.300;2,35E+15;3,18E+15;4,50E+14;0;9,41E+14;1,11E+16;6,86E+15;4,50E+14;110;9,41E+14;2,99E+16;3,58E+15;4,50E+14;0;0;0;0;0;1720;6368;9,14E+15;3,36E+16;0;14400;9,82E+15;6,39E+15;4,08E+16;0;1;0;0;0;0;0;0;30;9,85E+15;3,18E+16;1,24E+16;0;0;0;0;0;0;86;2736;316;393191;-1;157;24;0;20268230;2,86E+15;40498220;38240;4,50E+13;8,53E+15;4,50E+14;4,50E+14;0
172.65.252.238-192.168.188.24-0-0-0;19216818824;0;17265252238;0;0;24/03/2025 23:59;2433714;1;1;0;0;0;0;0;0;0;0;0;0;0;0.8217892488599728;24337140;0;24337140;24337140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,11E+15;4,11E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
192.168.188.24-224.0.0.22-0-0-0;19216818824;0;2240022;0;0;25/03/2025 00:02;4491735;2;1;0;0;0;0;0;0;0;0;0;0;0;0.6678933641454805;22458675;2,47E+16;39950700;4966650;39950700;39950700;0;39950700;39950700;0;0;0;0;0;0;0;0;0;0;0;4,45E+16;2,23E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.2-6.239.0.59-0-0-0;134221962;0;6239059;0;0;25/03/2025 00:02;127025;1;1;0;0;0;0;0;0;0;0;0;0;0;1.574.493.209.998.030;1270250;0;1270250;1270250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,87E+14;7,87E+14;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.5-92.199.4.214-0-0-0;134221965;0;921994214;0;0;25/03/2025 00:02;8908;2;1;0;0;0;0;0;0;0;0;0;0;0;3.367.759.317.467.440;44540;6,26E+15;88830;250;88830;88830;0;88830;88830;0;0;0;0;0;0;0;0;0;0;0;2,25E+16;1,12E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
146.75.120.134-192.168.188.24-0-0-0;19216818824;0;14675120134;0;0;25/03/2025 00:02;5115;1;1;0;0;0;0;0;0;0;0;0;0;0;3.910.068.426.197.450;51150;0;51150;51150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,96E+16;1,96E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.0-0.0.1.70-0-0-0;134221960;0;170;0;0;25/03/2025 00:00;59975758;1;1;0;0;0;0;0;0;0;0;0;0;0;0.0333468065547416;6,00E+14;0;6,00E+14;6,00E+14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,67E+16;1,67E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;6,00E+14;0;6,00E+14;6,00E+14;0
134.221.96.12-68.193.4.214-0-0-0;1342219612;0;681934214;0;0;25/03/2025 00:02;11347566;36;1;0;0;0;0;0;0;0;0;0;0;0;3.260.611.130.175.400;3,15E+15;1,16E+16;59579340;80;1,13E+14;3,24E+15;1,17E+16;59579340;80;0;0;0;0;0;0;0;0;0;0;0;3,17E+15;8,81E+14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;1;0;-1;-1;0;0;53517370;0;53517370;53517370;59579340;0;59579340;59579340;0
134.221.96.3-200.134.0.253-0-0-0;134221963;0;2001340253;0;0;24/03/2025 23:59;35171;1;1;0;0;0;0;0;0;0;0;0;0;0;5.686.503.084.927.920;351710;0;351710;351710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,84E+16;2,84E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.6-159.154.4.214-0-0-0;134221966;0;1591544214;0;0;25/03/2025 00:01;32;1;1;0;0;0;0;0;0;0;0;0;0;0;62500.0;320;0;320;320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312500;312500;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.12-68.193.4.93-0-0-0;1342219612;0;68193493;0;0;25/03/2025 00:02;220701;1;1;0;0;0;0;0;0;0;0;0;0;0;906.203.415.480.673;2207010;0;2207010;2207010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,53E+15;4,53E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.11-74.251.0.0-0-0-0;1342219611;0;7425100;0;0;25/03/2025 00:01;39501530;22;1;0;0;0;0;0;0;0;0;0;0;0;0.5822559278083659;1,80E+15;3,72E+13;1,40E+14;1010;3,95E+14;18810140;3,79E+15;1,40E+14;1010;0;0;0;0;0;0;0;0;0;0;0;5,57E+14;2,53E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;1;0;-1;-1;0;0;44043060;5,65E+15;84007770;4078350;1,02E+23;3,97E+16;1,40E+14;60708990;0
134.221.96.8-232.216.0.20-0-0-0;134221968;0;232216020;0;0;25/03/2025 00:02;8994;2;1;0;0;0;0;0;0;0;0;0;0;0;333.555.703.802.535;44970;5,00E+15;80320;9620;9620;9620;0;9620;9620;0;0;0;0;0;0;0;0;0;0;0;2,22E+13;1,11E+14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.15-90.194.0.40-0-0-0;1342219615;0;90194040;0;0;25/03/2025 00:00;4541514;1;1;0;0;0;0;0;0;0;0;0;0;0;0.4403817757690497;45415140;0;45415140;45415140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,20E+16;2,20E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.11-221.111.0.44-0-0-0;1342219611;0;221111044;0;0;25/03/2025 00:02;65224895;12;1;0;0;0;0;0;0;0;0;0;0;0;0.1993104013429228;5,44E+15;1,19E+15;70675820;39974010;6,01E+14;5,47E+15;1,25E+16;70675820;39974010;0;0;0;0;0;0;0;0;0;0;0;1,84E+16;1,53E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;1;0;-1;-1;0;0;41836336;1,40E+16;43249090;39974010;6,33E+15;5,95E+15;70675820;51084360;0
134.221.96.0-0.0.0.74-0-0-0;134221960;0;74;0;0;25/03/2025 00:00;110295909;4;1;0;0;0;0;0;0;0;0;0;0;0;0.0453325970594249;2,76E+16;2,70E+22;6,46E+14;46085050;4,57E+14;1,52E+14;1,36E+23;3,05E+14;46085050;0;0;0;0;0;0;0;0;0;0;0;3,63E+16;9,07E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;-1;-1;0;0;46085050;0;46085050;46085050;3,52E+23;2,73E+22;6,46E+14;1,06E+14;0
134.221.96.15-217.3.4.214-0-0-0;1342219615;0;21734214;0;0;25/03/2025 00:02;64;2;1;0;0;0;0;0;0;0;0;0;0;0;46875.0;320;7,07E+16;370;270;270;270;0;270;270;0;0;0;0;0;0;0;0;0;0;0;312500;156250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.4-186.63.0.20-0-0-0;134221964;0;18663020;0;0;25/03/2025 00:02;54270;5;1;0;0;0;0;0;0;0;0;0;0;0;1.105.583.195.135.430;108540;1,49E+16;303770;270;308070;770175;1,51E+15;303770;270;0;0;0;0;0;0;0;0;0;0;0;9,21E+15;1,84E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.6-147.1.0.55-0-0-0;134221966;0;1471055;0;0;25/03/2025 00:01;362110;1;1;0;0;0;0;0;0;0;0;0;0;0;5.523.183.563.005.710;3621100;0;3621100;3621100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,76E+16;2,76E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
134.221.96.9-154.168.1.170-0-0-0;134221969;0;1541681170;0;0;24/03/2025 23:59;40321129;11;1;0;0;0;0;0;0;0;0;0;0;0;0.2976107142238006;3,67E+15;2,96E+16;72141830;118810;3,32E+14;33249105;2,88E+16;72141830;118810;0;0;0;0;0;0;0;0;0;0;0;2,73E+16;2,48E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;1;0;-1;-1;0;0;64779100;9,13E+15;1,29E+14;194460;684132725;3,96E+16;72141830;63206060;0
134.221.96.0-0.0.0.122-0-0-0;134221960;0;122;0;0;25/03/2025 00:00;118505575;3;1;0;0;0;0;0;0;0;0;0;0;0;0.0337536862717218;3,95E+23;6,79E+22;1,18E+16;15020;1,18E+16;5,90E+15;8,34E+22;1,18E+16;15020;0;0;0;0;0;0;0;0;0;0;0;2,53E+16;8,44E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;-1;-1;0;0;5840780;0;5840780;5840780;1,18E+16;0;1,18E+16;1,18E+16;0
134.221.104.0-0.0.3.216-0-0-0;1342211040;0;3216;0;0;25/03/2025 00:00;112158908;1;1;0;0;0;0;0;0;0;0;0;0;0;0.0178318426566706;1,12E+16;0;1,12E+16;1,12E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,92E+14;8,92E+14;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;-1;0;0;0;0;0;0;1,12E+16;0;1,12E+16;1,12E+16;0
134.221.96.0-0.0.0.85-0-0-0;134221960;0;85;0;0;25/03/2025 00:00;78360885;2;1;0;0;0;0;0;0;0;0;0;0;0;0.0382844068185294;3,92E+15;3,77E+22;6,58E+14;1,25E+14;6,58E+14;6,58E+14;0;6,58E+14;6,58E+14;0;0;0;0;0;0;0;0;0;0;0;2,55E+16;1,28E+16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;-1;-1;0;0;0;0;0;0;3,92E+15;3,77E+22;6,58E+14;1,25E+14;0
134.221.104.0-0.0.0.33-0-0-0;1342211040;0;33;0;0;25/03/2025 00:01;62780804;14;1;0;0;0;0;0;0;0;0;0;0;0;0.2389265355696941;4,48E+15;8,22E+15;2,65E+14;0;6,25E+13;4,81E+15;8,47E+14;2,65E+14;0;0;0;0;0;0;0;0;0;0;0;0;2,23E+15;1,59E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;1;0;-1;-1;0;0;34377510;1,39E+16;35363110;33391910;1,86E+23;7,40E+15;2,65E+14;1,19E+14;0
134.221.96.11-221.111.0.42-0-0-0;1342219611;0;221111042;0;0;25/03/2025 00:02;43928085;5;1;0;0;0;0;0;0;0;0;0;0;0;0.1365868783034816;87856170;5,72E+15;1,71E+14;39969510;3,18E+14;794240175;6,24E+15;1,71E+14;39969510;0;0;0;0;0;0;0;0;0;0;0;1,14E+16;2,28E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;-1;-1;0;0;40363940;5,58E+15;40758370;39969510;1,20E+23;5,28E+15;1,71E+14;65705740;0
134.221.96.0-16.31.4.216-0-0-0;134221960;0;16314216;0;0;25/03/2025 00:02;177064;532;1;0;0;0;0;0;0;0;0;0;0;0;30.102.109.971.535.700;3,33E+16;3,51E+16;658270;0;1770640;3,33E+15;3,51E+15;658270;0;0;0;0;0;0;0;0;0;0;0;0;3,00E+15;5,65E+15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;532;0;1;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0
